GO.ID	Term	Annotated	Significant	Expected	Fisher	fdr
GO:0008233	peptidase activity	474	6	1.21	0.0065	1
GO:0003697	single-stranded DNA binding	10	1	0.03	0.0176	1
GO:0003824	catalytic activity	6270	23	16.04	0.0193	1
GO:0033926	glycopeptide alpha-N-acetylgalactosamini...	9	1	0.02	0.0245	1
GO:0004664	prephenate dehydratase activity	4	2	0.01	0.0392	1
GO:0016829	lyase activity	92	2	0.24	0.0441	1
GO:0140103	catalytic activity, acting on a glycopro...	14	1	0.04	0.0722	1
GO:0016741	transferase activity, transferring one-c...	190	2	0.49	0.0774	1
GO:0140096	catalytic activity, acting on a protein	2067	11	5.29	0.0995	1
GO:0016835	carbon-oxygen lyase activity	30	2	0.08	0.1039	1
GO:0016787	hydrolase activity	1386	8	3.54	0.1148	1
GO:0016627	oxidoreductase activity, acting on the C...	28	1	0.07	0.1276	1
GO:0017171	serine hydrolase activity	228	3	0.58	0.1302	1
GO:0043169	cation binding	1159	3	2.96	0.1696	1
GO:0005515	protein binding	3179	8	8.13	0.1830	1
GO:0003774	cytoskeletal motor activity	83	1	0.21	0.1919	1
GO:0004497	monooxygenase activity	529	4	1.35	0.2232	1
GO:0004197	cysteine-type endopeptidase activity	16	1	0.04	0.2272	1
GO:0003676	nucleic acid binding	1949	3	4.98	0.2340	1
GO:0004175	endopeptidase activity	373	6	0.95	0.2354	1
GO:0016491	oxidoreductase activity	1453	7	3.72	0.2717	1
GO:0008234	cysteine-type peptidase activity	26	1	0.07	0.2885	1
GO:0016836	hydro-lyase activity	18	2	0.05	0.3517	1
GO:0005506	iron ion binding	220	1	0.56	0.3618	1
GO:0016628	oxidoreductase activity, acting on the C...	11	1	0.03	0.3929	1
GO:0016209	antioxidant activity	194	1	0.5	0.3934	1
GO:0000287	magnesium ion binding	193	1	0.49	0.4213	1
GO:0004252	serine-type endopeptidase activity	167	3	0.43	0.4240	1
GO:0005509	calcium ion binding	202	1	0.52	0.4373	1
GO:0070001	aspartic-type peptidase activity	119	2	0.3	0.4692	1
GO:0008667	2,3-dihydro-2,3-dihydroxybenzoate dehydr...	6	1	0.02	0.5455	1
GO:0016684	oxidoreductase activity, acting on perox...	175	1	0.45	0.5936	1
GO:0003677	DNA binding	1130	2	2.89	0.6187	1
GO:0008236	serine-type peptidase activity	228	3	0.58	0.6208	1
GO:0004190	aspartic-type endopeptidase activity	119	2	0.3	0.6217	1
GO:0016772	transferase activity, transferring phosp...	1519	4	3.88	0.6293	1
GO:0005198	structural molecule activity	404	1	1.03	0.6494	1
GO:0140110	transcription regulator activity	460	1	1.18	0.6975	1
GO:0016773	phosphotransferase activity, alcohol gro...	1427	4	3.65	0.7787	1
GO:0043167	ion binding	2093	3	5.35	0.7839	1
GO:0016301	kinase activity	1461	4	3.74	0.8557	1
GO:0046914	transition metal ion binding	608	1	1.55	0.8929	1
GO:0004601	peroxidase activity	175	1	0.45	0.9021	1
GO:0016798	hydrolase activity, acting on glycosyl b...	364	1	0.93	0.9132	1
GO:0016740	transferase activity	2369	6	6.06	0.9187	1
GO:0003700	DNA-binding transcription factor activit...	434	1	1.11	0.9435	1
GO:0008168	methyltransferase activity	186	2	0.48	0.9582	1
GO:1901363	heterocyclic compound binding	3162	3	8.09	0.9688	1
GO:0097159	organic cyclic compound binding	3162	3	8.09	0.9688	1
GO:0005488	binding	7625	14	19.5	0.9723	1
GO:0004672	protein kinase activity	1364	4	3.49	0.9821	1
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	362	1	0.93	0.9945	1
GO:0046872	metal ion binding	1159	3	2.96	1.0000	1
GO:0003674	molecular_function	15640	40	40	1.0000	1
GO:0000049	tRNA binding	11	0	0.03	1.0000	1
GO:0000062	fatty-acyl-CoA binding	4	0	0.01	1.0000	1
GO:0000155	phosphorelay sensor kinase activity	20	0	0.05	1.0000	1
GO:0000166	nucleotide binding	1204	0	3.08	1.0000	1
GO:0000175	3'-5'-exoribonuclease activity	3	0	0.01	1.0000	1
GO:0000234	phosphoethanolamine N-methyltransferase ...	3	0	0.01	1.0000	1
GO:0000295	adenine nucleotide transmembrane transpo...	3	0	0.01	1.0000	1
GO:0000774	adenyl-nucleotide exchange factor activi...	4	0	0.01	1.0000	1
GO:0000981	DNA-binding transcription factor activit...	3	0	0.01	1.0000	1
GO:0003678	DNA helicase activity	6	0	0.02	1.0000	1
GO:0003682	chromatin binding	16	0	0.04	1.0000	1
GO:0003684	damaged DNA binding	9	0	0.02	1.0000	1
GO:0003690	double-stranded DNA binding	36	0	0.09	1.0000	1
GO:0003712	transcription coregulator activity	26	0	0.07	1.0000	1
GO:0003714	transcription corepressor activity	3	0	0.01	1.0000	1
GO:0003723	RNA binding	224	0	0.57	1.0000	1
GO:0003725	double-stranded RNA binding	3	0	0.01	1.0000	1
GO:0003729	mRNA binding	8	0	0.02	1.0000	1
GO:0003735	structural constituent of ribosome	352	0	0.9	1.0000	1
GO:0003743	translation initiation factor activity	24	0	0.06	1.0000	1
GO:0003746	translation elongation factor activity	20	0	0.05	1.0000	1
GO:0003747	translation release factor activity	8	0	0.02	1.0000	1
GO:0003777	microtubule motor activity	63	0	0.16	1.0000	1
GO:0003779	actin binding	19	0	0.05	1.0000	1
GO:0003830	beta-1,4-mannosylglycoprotein 4-beta-N-a...	5	0	0.01	1.0000	1
GO:0003849	3-deoxy-7-phosphoheptulonate synthase ac...	4	0	0.01	1.0000	1
GO:0003854	3-beta-hydroxy-delta5-steroid dehydrogen...	26	0	0.07	1.0000	1
GO:0003856	3-dehydroquinate synthase activity	3	0	0.01	1.0000	1
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	7	0	0.02	1.0000	1
GO:0003872	6-phosphofructokinase activity	13	0	0.03	1.0000	1
GO:0003883	CTP synthase activity	8	0	0.02	1.0000	1
GO:0003887	DNA-directed DNA polymerase activity	3	0	0.01	1.0000	1
GO:0003896	DNA primase activity	3	0	0.01	1.0000	1
GO:0003899	DNA-directed 5'-3' RNA polymerase activi...	20	0	0.05	1.0000	1
GO:0003909	DNA ligase activity	3	0	0.01	1.0000	1
GO:0003910	DNA ligase (ATP) activity	3	0	0.01	1.0000	1
GO:0003913	DNA photolyase activity	5	0	0.01	1.0000	1
GO:0003923	GPI-anchor transamidase activity	3	0	0.01	1.0000	1
GO:0003924	GTPase activity	132	0	0.34	1.0000	1
GO:0003933	GTP cyclohydrolase activity	4	0	0.01	1.0000	1
GO:0003935	GTP cyclohydrolase II activity	3	0	0.01	1.0000	1
GO:0003950	NAD+ ADP-ribosyltransferase activity	15	0	0.04	1.0000	1
GO:0003951	NAD+ kinase activity	6	0	0.02	1.0000	1
GO:0003954	NADH dehydrogenase activity	8	0	0.02	1.0000	1
GO:0003955	NAD(P)H dehydrogenase (quinone) activity	7	0	0.02	1.0000	1
GO:0003968	RNA-directed 5'-3' RNA polymerase activi...	8	0	0.02	1.0000	1
GO:0003978	UDP-glucose 4-epimerase activity	5	0	0.01	1.0000	1
GO:0003979	UDP-glucose 6-dehydrogenase activity	3	0	0.01	1.0000	1
GO:0003984	acetolactate synthase activity	4	0	0.01	1.0000	1
GO:0003989	acetyl-CoA carboxylase activity	8	0	0.02	1.0000	1
GO:0003993	acid phosphatase activity	29	0	0.07	1.0000	1
GO:0003995	acyl-CoA dehydrogenase activity	10	0	0.03	1.0000	1
GO:0004013	adenosylhomocysteinase activity	3	0	0.01	1.0000	1
GO:0004014	adenosylmethionine decarboxylase activit...	5	0	0.01	1.0000	1
GO:0004017	adenylate kinase activity	6	0	0.02	1.0000	1
GO:0004019	adenylosuccinate synthase activity	3	0	0.01	1.0000	1
GO:0004022	alcohol dehydrogenase (NAD+) activity	5	0	0.01	1.0000	1
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activit...	4	0	0.01	1.0000	1
GO:0004045	aminoacyl-tRNA hydrolase activity	6	0	0.02	1.0000	1
GO:0004061	arylformamidase activity	3	0	0.01	1.0000	1
GO:0004066	asparagine synthase (glutamine-hydrolyzi...	3	0	0.01	1.0000	1
GO:0004070	aspartate carbamoyltransferase activity	3	0	0.01	1.0000	1
GO:0004072	aspartate kinase activity	3	0	0.01	1.0000	1
GO:0004089	carbonate dehydratase activity	5	0	0.01	1.0000	1
GO:0004096	catalase activity	3	0	0.01	1.0000	1
GO:0004097	catechol oxidase activity	12	0	0.03	1.0000	1
GO:0004112	cyclic-nucleotide phosphodiesterase acti...	5	0	0.01	1.0000	1
GO:0004114	3',5'-cyclic-nucleotide phosphodiesteras...	3	0	0.01	1.0000	1
GO:0004124	cysteine synthase activity	12	0	0.03	1.0000	1
GO:0004127	cytidylate kinase activity	3	0	0.01	1.0000	1
GO:0004129	cytochrome-c oxidase activity	17	0	0.04	1.0000	1
GO:0004133	glycogen debranching enzyme activity	3	0	0.01	1.0000	1
GO:0004134	4-alpha-glucanotransferase activity	3	0	0.01	1.0000	1
GO:0004143	diacylglycerol kinase activity	7	0	0.02	1.0000	1
GO:0004144	diacylglycerol O-acyltransferase activit...	15	0	0.04	1.0000	1
GO:0004161	dimethylallyltranstransferase activity	10	0	0.03	1.0000	1
GO:0004176	ATP-dependent peptidase activity	8	0	0.02	1.0000	1
GO:0004177	aminopeptidase activity	15	0	0.04	1.0000	1
GO:0004180	carboxypeptidase activity	64	0	0.16	1.0000	1
GO:0004181	metallocarboxypeptidase activity	3	0	0.01	1.0000	1
GO:0004185	serine-type carboxypeptidase activity	61	0	0.16	1.0000	1
GO:0004222	metalloendopeptidase activity	44	0	0.11	1.0000	1
GO:0004298	threonine-type endopeptidase activity	10	0	0.03	1.0000	1
GO:0004310	farnesyl-diphosphate farnesyltransferase...	4	0	0.01	1.0000	1
GO:0004311	farnesyltranstransferase activity	4	0	0.01	1.0000	1
GO:0004312	fatty acid synthase activity	4	0	0.01	1.0000	1
GO:0004326	tetrahydrofolylpolyglutamate synthase ac...	3	0	0.01	1.0000	1
GO:0004332	fructose-bisphosphate aldolase activity	4	0	0.01	1.0000	1
GO:0004345	glucose-6-phosphate dehydrogenase activi...	4	0	0.01	1.0000	1
GO:0004347	glucose-6-phosphate isomerase activity	3	0	0.01	1.0000	1
GO:0004351	glutamate decarboxylase activity	3	0	0.01	1.0000	1
GO:0004356	glutamate-ammonia ligase activity	9	0	0.02	1.0000	1
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+...	4	0	0.01	1.0000	1
GO:0004373	glycogen (starch) synthase activity	4	0	0.01	1.0000	1
GO:0004385	guanylate kinase activity	3	0	0.01	1.0000	1
GO:0004386	helicase activity	13	0	0.03	1.0000	1
GO:0004407	histone deacetylase activity	5	0	0.01	1.0000	1
GO:0004420	hydroxymethylglutaryl-CoA reductase (NAD...	9	0	0.02	1.0000	1
GO:0004427	inorganic diphosphatase activity	8	0	0.02	1.0000	1
GO:0004435	phosphatidylinositol phospholipase C act...	7	0	0.02	1.0000	1
GO:0004448	isocitrate dehydrogenase activity	4	0	0.01	1.0000	1
GO:0004450	isocitrate dehydrogenase (NADP+) activit...	4	0	0.01	1.0000	1
GO:0004462	lactoylglutathione lyase activity	4	0	0.01	1.0000	1
GO:0004470	malic enzyme activity	9	0	0.02	1.0000	1
GO:0004474	malate synthase activity	4	0	0.01	1.0000	1
GO:0004476	mannose-6-phosphate isomerase activity	3	0	0.01	1.0000	1
GO:0004478	methionine adenosyltransferase activity	4	0	0.01	1.0000	1
GO:0004482	mRNA (guanine-N7-)-methyltransferase act...	3	0	0.01	1.0000	1
GO:0004499	N,N-dimethylaniline monooxygenase activi...	29	0	0.07	1.0000	1
GO:0004518	nuclease activity	32	0	0.08	1.0000	1
GO:0004519	endonuclease activity	13	0	0.03	1.0000	1
GO:0004520	endodeoxyribonuclease activity	5	0	0.01	1.0000	1
GO:0004527	exonuclease activity	7	0	0.02	1.0000	1
GO:0004529	exodeoxyribonuclease activity	3	0	0.01	1.0000	1
GO:0004532	exoribonuclease activity	3	0	0.01	1.0000	1
GO:0004536	deoxyribonuclease activity	8	0	0.02	1.0000	1
GO:0004540	ribonuclease activity	9	0	0.02	1.0000	1
GO:0004550	nucleoside diphosphate kinase activity	6	0	0.02	1.0000	1
GO:0004559	alpha-mannosidase activity	5	0	0.01	1.0000	1
GO:0004568	chitinase activity	20	0	0.05	1.0000	1
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-manno...	5	0	0.01	1.0000	1
GO:0004576	oligosaccharyl transferase activity	6	0	0.02	1.0000	1
GO:0004579	dolichyl-diphosphooligosaccharide-protei...	4	0	0.01	1.0000	1
GO:0004602	glutathione peroxidase activity	8	0	0.02	1.0000	1
GO:0004605	phosphatidate cytidylyltransferase activ...	3	0	0.01	1.0000	1
GO:0004611	phosphoenolpyruvate carboxykinase activi...	4	0	0.01	1.0000	1
GO:0004616	phosphogluconate dehydrogenase (decarbox...	12	0	0.03	1.0000	1
GO:0004618	phosphoglycerate kinase activity	4	0	0.01	1.0000	1
GO:0004619	phosphoglycerate mutase activity	3	0	0.01	1.0000	1
GO:0004620	phospholipase activity	12	0	0.03	1.0000	1
GO:0004623	phospholipase A2 activity	3	0	0.01	1.0000	1
GO:0004629	phospholipase C activity	7	0	0.02	1.0000	1
GO:0004645	1,4-alpha-oligoglucan phosphorylase acti...	6	0	0.02	1.0000	1
GO:0004650	polygalacturonase activity	31	0	0.08	1.0000	1
GO:0004652	polynucleotide adenylyltransferase activ...	3	0	0.01	1.0000	1
GO:0004659	prenyltransferase activity	24	0	0.06	1.0000	1
GO:0004665	prephenate dehydrogenase (NADP+) activit...	3	0	0.01	1.0000	1
GO:0004673	protein histidine kinase activity	20	0	0.05	1.0000	1
GO:0004674	protein serine/threonine kinase activity	5	0	0.01	1.0000	1
GO:0004721	phosphoprotein phosphatase activity	20	0	0.05	1.0000	1
GO:0004725	protein tyrosine phosphatase activity	10	0	0.03	1.0000	1
GO:0004733	pyridoxamine-phosphate oxidase activity	3	0	0.01	1.0000	1
GO:0004738	pyruvate dehydrogenase activity	4	0	0.01	1.0000	1
GO:0004739	pyruvate dehydrogenase (acetyl-transferr...	4	0	0.01	1.0000	1
GO:0004747	ribokinase activity	12	0	0.03	1.0000	1
GO:0004751	ribose-5-phosphate isomerase activity	4	0	0.01	1.0000	1
GO:0004784	superoxide dismutase activity	6	0	0.02	1.0000	1
GO:0004791	thioredoxin-disulfide reductase activity	4	0	0.01	1.0000	1
GO:0004794	L-threonine ammonia-lyase activity	3	0	0.01	1.0000	1
GO:0004797	thymidine kinase activity	3	0	0.01	1.0000	1
GO:0004807	triose-phosphate isomerase activity	4	0	0.01	1.0000	1
GO:0004842	ubiquitin-protein transferase activity	139	0	0.36	1.0000	1
GO:0004843	cysteine-type deubiquitinase activity	9	0	0.02	1.0000	1
GO:0004857	enzyme inhibitor activity	235	0	0.6	1.0000	1
GO:0004860	protein kinase inhibitor activity	6	0	0.02	1.0000	1
GO:0004861	cyclin-dependent protein serine/threonin...	6	0	0.02	1.0000	1
GO:0004864	protein phosphatase inhibitor activity	3	0	0.01	1.0000	1
GO:0004866	endopeptidase inhibitor activity	110	0	0.28	1.0000	1
GO:0004867	serine-type endopeptidase inhibitor acti...	46	0	0.12	1.0000	1
GO:0004869	cysteine-type endopeptidase inhibitor ac...	21	0	0.05	1.0000	1
GO:0004888	transmembrane signaling receptor activit...	28	0	0.07	1.0000	1
GO:0004970	ionotropic glutamate receptor activity	24	0	0.06	1.0000	1
GO:0005092	GDP-dissociation inhibitor activity	10	0	0.03	1.0000	1
GO:0005093	Rab GDP-dissociation inhibitor activity	5	0	0.01	1.0000	1
GO:0005094	Rho GDP-dissociation inhibitor activity	5	0	0.01	1.0000	1
GO:0005096	GTPase activator activity	21	0	0.05	1.0000	1
GO:0005199	structural constituent of cell wall	26	0	0.07	1.0000	1
GO:0005215	transporter activity	502	0	1.28	1.0000	1
GO:0005216	ion channel activity	88	0	0.23	1.0000	1
GO:0005230	extracellular ligand-gated ion channel a...	24	0	0.06	1.0000	1
GO:0005244	voltage-gated ion channel activity	14	0	0.04	1.0000	1
GO:0005247	voltage-gated chloride channel activity	6	0	0.02	1.0000	1
GO:0005249	voltage-gated potassium channel activity	8	0	0.02	1.0000	1
GO:0005253	anion channel activity	6	0	0.02	1.0000	1
GO:0005254	chloride channel activity	6	0	0.02	1.0000	1
GO:0005261	cation channel activity	22	0	0.06	1.0000	1
GO:0005267	potassium channel activity	13	0	0.03	1.0000	1
GO:0005315	inorganic phosphate transmembrane transp...	7	0	0.02	1.0000	1
GO:0005337	nucleoside transmembrane transporter act...	6	0	0.02	1.0000	1
GO:0005346	purine ribonucleotide transmembrane tran...	3	0	0.01	1.0000	1
GO:0005347	ATP transmembrane transporter activity	3	0	0.01	1.0000	1
GO:0005375	copper ion transmembrane transporter act...	7	0	0.02	1.0000	1
GO:0005385	zinc ion transmembrane transporter activ...	12	0	0.03	1.0000	1
GO:0005452	inorganic anion exchanger activity	6	0	0.02	1.0000	1
GO:0005471	ATP:ADP antiporter activity	3	0	0.01	1.0000	1
GO:0005484	SNAP receptor activity	4	0	0.01	1.0000	1
GO:0005507	copper ion binding	79	0	0.2	1.0000	1
GO:0005516	calmodulin binding	24	0	0.06	1.0000	1
GO:0005524	ATP binding	411	0	1.05	1.0000	1
GO:0005525	GTP binding	111	0	0.28	1.0000	1
GO:0005542	folic acid binding	3	0	0.01	1.0000	1
GO:0005543	phospholipid binding	34	0	0.09	1.0000	1
GO:0005549	odorant binding	3	0	0.01	1.0000	1
GO:0008047	enzyme activator activity	22	0	0.06	1.0000	1
GO:0008061	chitin binding	12	0	0.03	1.0000	1
GO:0008066	glutamate receptor activity	24	0	0.06	1.0000	1
GO:0008079	translation termination factor activity	8	0	0.02	1.0000	1
GO:0008080	N-acetyltransferase activity	54	0	0.14	1.0000	1
GO:0008081	phosphoric diester hydrolase activity	13	0	0.03	1.0000	1
GO:0008092	cytoskeletal protein binding	19	0	0.05	1.0000	1
GO:0008094	ATP-dependent activity, acting on DNA	6	0	0.02	1.0000	1
GO:0008107	galactoside 2-alpha-L-fucosyltransferase...	3	0	0.01	1.0000	1
GO:0008135	translation factor activity, RNA binding	52	0	0.13	1.0000	1
GO:0008137	NADH dehydrogenase (ubiquinone) activity	7	0	0.02	1.0000	1
GO:0008146	sulfotransferase activity	33	0	0.08	1.0000	1
GO:0008170	N-methyltransferase activity	8	0	0.02	1.0000	1
GO:0008171	O-methyltransferase activity	19	0	0.05	1.0000	1
GO:0008173	RNA methyltransferase activity	4	0	0.01	1.0000	1
GO:0008174	mRNA methyltransferase activity	3	0	0.01	1.0000	1
GO:0008194	UDP-glycosyltransferase activity	50	0	0.13	1.0000	1
GO:0008235	metalloexopeptidase activity	3	0	0.01	1.0000	1
GO:0008237	metallopeptidase activity	48	0	0.12	1.0000	1
GO:0008238	exopeptidase activity	79	0	0.2	1.0000	1
GO:0008242	omega peptidase activity	3	0	0.01	1.0000	1
GO:0008270	zinc ion binding	239	0	0.61	1.0000	1
GO:0008271	secondary active sulfate transmembrane t...	15	0	0.04	1.0000	1
GO:0008276	protein methyltransferase activity	6	0	0.02	1.0000	1
GO:0008289	lipid binding	63	0	0.16	1.0000	1
GO:0008297	single-stranded DNA exodeoxyribonuclease...	3	0	0.01	1.0000	1
GO:0008308	voltage-gated anion channel activity	6	0	0.02	1.0000	1
